id;nome;descrizione;prezzo;immagine;immagine_content_type
1;mobile Fish;Home Loan Account Table Computer;5808;6465706f736974205461737479204d6574616c204261636f6e20496d706c656d656e746174696f6e;image/png
2;Chips;Money Market Account;61165;496e766573746d656e74204163636f756e7420537465656c;image/png
3;Coordinator;Common;78517;43616e796f6e20484444;image/png
4;Table Small Frozen Sausages Planner;envisioneer Music Public-key;24102;47616d657320526567696f6e616c204469676974697a6564;image/png
5;copy convergence;Mayotte;18485;566965777320652d656e61626c6520436f6d6d756e69636174696f6e73;image/png
6;National Awesome sky blue;Tactics;84453;636f6d70656c6c696e67206d697373696f6e2d637269746963616c;image/png
7;bifurcated scalable;Small;98688;4a6577656c657279;image/png
8;monitor;1080p Checking Account Identity;65107;496e766573746d656e74204163636f756e7420617263686976652046616e74617374696320506c617374696320436869636b656e;image/png
9;payment;withdrawal COM;47221;6861726420647269766520526f62757374204e6574776f726b6564;image/png
10;Poland;Small partnerships;20171;6b6e6f776c656467652062617365204275636b696e6768616d7368697265;image/png
